"","FIPS","stateName","countyName","ccvi"
"898",17031809500,"ILLINOIS","Cook","0.65828957758966999"
"899",17031809600,"ILLINOIS","Cook","0.71531289397486897"
"900",17031809700,"ILLINOIS","Cook","0.37717681938460301"
"901",17031809800,"ILLINOIS","Cook","0.36645377592441197"
"902",17031809900,"ILLINOIS","Cook","0.10175808038126399"
"903",17031810000,"ILLINOIS","Cook","0.24705947548523799"
"904",17031810100,"ILLINOIS","Cook","0.448358986436874"
"905",17031810200,"ILLINOIS","Cook","0.64807913439824905"
"906",17031810301,"ILLINOIS","Cook","0.78107812305177304"
"907",17031810302,"ILLINOIS","Cook","0.66015987586761105"
"908",17031810400,"ILLINOIS","Cook","0.17126390601404801"
"909",17031810501,"ILLINOIS","Cook","0.70945262603732295"
"910",17031810502,"ILLINOIS","Cook","0.67898754519887505"
"911",17031810600,"ILLINOIS","Cook","0.60334437040218303"
"912",17031810701,"ILLINOIS","Cook","0.75740153225918205"
"913",17031810702,"ILLINOIS","Cook","0.84919854255274896"
"914",17031810800,"ILLINOIS","Cook","0.52801983901580796"
"915",17031810900,"ILLINOIS","Cook","0.539671104584309"
"916",17031811000,"ILLINOIS","Cook","0.35261356866765498"
"917",17031811100,"ILLINOIS","Cook","0.541264321635888"
"918",17031811200,"ILLINOIS","Cook","0.34586664080575202"
"919",17031811301,"ILLINOIS","Cook","0.65453512697247196"
"920",17031811302,"ILLINOIS","Cook","0.87028442387885996"
"921",17031811401,"ILLINOIS","Cook","0.568279741206135"
"922",17031811402,"ILLINOIS","Cook","0.53962954240035499"
"923",17031811500,"ILLINOIS","Cook","0.54328701458832696"
"924",17031811600,"ILLINOIS","Cook","0.63052603870824697"
"925",17031811701,"ILLINOIS","Cook","0.66345714246131204"
"926",17031811702,"ILLINOIS","Cook","0.70486693174103998"
"927",17031811800,"ILLINOIS","Cook","0.85170612765132103"
"928",17031811900,"ILLINOIS","Cook","0.18586608664329901"
"929",17031812000,"ILLINOIS","Cook","0.254845457945997"
"930",17031812100,"ILLINOIS","Cook","0.186046189440434"
"931",17031812200,"ILLINOIS","Cook","0.422770535182389"
"932",17031812301,"ILLINOIS","Cook","0.55597733475568401"
"933",17031812302,"ILLINOIS","Cook","0.66984386472894497"
"934",17031812400,"ILLINOIS","Cook","0.102603178121666"
"935",17031812500,"ILLINOIS","Cook","0.64378437538964595"
"936",17031812600,"ILLINOIS","Cook","0.50608885994929398"
"937",17031812700,"ILLINOIS","Cook","0.62333578088416597"
"938",17031812801,"ILLINOIS","Cook","0.55539546418032404"
"939",17031812802,"ILLINOIS","Cook","0.40458015267175601"
"940",17031812900,"ILLINOIS","Cook","0.32365858051287699"
"941",17031813000,"ILLINOIS","Cook","0.19183718707139"
"942",17031813100,"ILLINOIS","Cook","0.18497942671894299"
"943",17031813200,"ILLINOIS","Cook","0.30623017137473901"
"944",17031813301,"ILLINOIS","Cook","0.87047838073731298"
"945",17031813302,"ILLINOIS","Cook","0.90910350369210702"
"946",17031813400,"ILLINOIS","Cook","0.85408902619802995"
"947",17031813500,"ILLINOIS","Cook","0.78916889486152897"
"948",17031813600,"ILLINOIS","Cook","0.84935093722724797"
"949",17031813701,"ILLINOIS","Cook","0.90194095399066199"
"950",17031813702,"ILLINOIS","Cook","0.81766669899280997"
"951",17031813801,"ILLINOIS","Cook","0.79637300674692801"
"952",17031813802,"ILLINOIS","Cook","0.87128191629376195"
"953",17031813900,"ILLINOIS","Cook","0.98642301990828596"
"954",17031814000,"ILLINOIS","Cook","0.84972499688283598"
"955",17031814100,"ILLINOIS","Cook","0.78143832864604301"
"956",17031814200,"ILLINOIS","Cook","0.83779665008797299"
"957",17031814300,"ILLINOIS","Cook","0.91744364860558902"
"958",17031814400,"ILLINOIS","Cook","0.87184993280780299"
"959",17031814500,"ILLINOIS","Cook","0.86741663318601803"
"960",17031814600,"ILLINOIS","Cook","0.74101217771989902"
"961",17031814700,"ILLINOIS","Cook","0.80472700572172695"
"962",17031814800,"ILLINOIS","Cook","0.67657693852953005"
"963",17031814900,"ILLINOIS","Cook","0.84218838752580305"
"964",17031815000,"ILLINOIS","Cook","0.68425208849974395"
"965",17031815100,"ILLINOIS","Cook","0.66226569318795803"
"966",17031815200,"ILLINOIS","Cook","0.84924010473670397"
"967",17031815300,"ILLINOIS","Cook","0.58059600171790404"
"968",17031815400,"ILLINOIS","Cook","0.64982474612432595"
"969",17031815500,"ILLINOIS","Cook","0.59734556185145704"
"970",17031815600,"ILLINOIS","Cook","0.50507751347307495"
"971",17031815701,"ILLINOIS","Cook","0.15149416051315401"
"972",17031815702,"ILLINOIS","Cook","0.36819938765048998"
"973",17031815800,"ILLINOIS","Cook","0.48661004973608002"
"974",17031815900,"ILLINOIS","Cook","0.488438785830066"
"975",17031816000,"ILLINOIS","Cook","0.24513376096202599"
"976",17031816100,"ILLINOIS","Cook","0.70905085825909897"
"977",17031816200,"ILLINOIS","Cook","0.75934110084371198"
"978",17031816300,"ILLINOIS","Cook","0.74007010155026898"
"979",17031816401,"ILLINOIS","Cook","0.83776894196533702"
"980",17031816402,"ILLINOIS","Cook","0.72434574195425405"
"981",17031816500,"ILLINOIS","Cook","0.82451060528393905"
"982",17031816600,"ILLINOIS","Cook","0.89519402612875998"
"983",17031816700,"ILLINOIS","Cook","0.83358501544727803"
"984",17031816800,"ILLINOIS","Cook","0.64615341987503605"
"985",17031816900,"ILLINOIS","Cook","0.76087890165001903"
"986",17031817000,"ILLINOIS","Cook","0.73653731591416005"
"987",17031817101,"ILLINOIS","Cook","0.69370055831867095"
"988",17031817102,"ILLINOIS","Cook","0.68070544880231598"
"989",17031817200,"ILLINOIS","Cook","0.89843587647718903"
"990",17031817300,"ILLINOIS","Cook","0.88769897895568095"
"991",17031817400,"ILLINOIS","Cook","0.81064268990454502"
"992",17031817500,"ILLINOIS","Cook","0.87054765104390397"
"993",17031817600,"ILLINOIS","Cook","0.81485432454523998"
"994",17031817700,"ILLINOIS","Cook","0.64555769523835904"
"995",17031817900,"ILLINOIS","Cook","0.70104321081725096"
"996",17031818000,"ILLINOIS","Cook","0.56373560909380604"
"997",17031818100,"ILLINOIS","Cook","0.30841911306299402"
"998",17031818200,"ILLINOIS","Cook","0.33670910627450401"
"999",17031818300,"ILLINOIS","Cook","0.64066721159307805"
"1000",17031818401,"ILLINOIS","Cook","0.46402792978761698"
"1001",17031818402,"ILLINOIS","Cook","0.41401476842936502"
"1002",17031818500,"ILLINOIS","Cook","0.24467657693853001"
"1003",17031818600,"ILLINOIS","Cook","0.39057369667918201"
"1004",17031818700,"ILLINOIS","Cook","0.46007952231196603"
"1005",17031818800,"ILLINOIS","Cook","0.20963965586511699"
"1006",17031818900,"ILLINOIS","Cook","0.64661060389853298"
"1007",17031819000,"ILLINOIS","Cook","0.27543259306465701"
"1008",17031819100,"ILLINOIS","Cook","0.72751832199609301"
"1009",17031819200,"ILLINOIS","Cook","0.54882863911555702"
"1010",17031819300,"ILLINOIS","Cook","0.30575913328992399"
"1011",17031819400,"ILLINOIS","Cook","0.36358598523157099"
"1012",17031819500,"ILLINOIS","Cook","0.75932724678239405"
"1013",17031819600,"ILLINOIS","Cook","0.13344231861570199"
"1014",17031819700,"ILLINOIS","Cook","9.9582992754325902E-2"
"1015",17031819801,"ILLINOIS","Cook","7.4410163339382898E-2"
"1016",17031819802,"ILLINOIS","Cook","8.3803216913038103E-2"
"1017",17031819900,"ILLINOIS","Cook","5.26038708247323E-2"
"1018",17031820000,"ILLINOIS","Cook","0.20617614053559799"
"1019",17031820101,"ILLINOIS","Cook","0.17406242640029901"
"1020",17031820103,"ILLINOIS","Cook","0.64986630830828096"
"1021",17031820104,"ILLINOIS","Cook","0.54905030409664601"
"1022",17031820201,"ILLINOIS","Cook","0.19711558443357699"
"1023",17031820202,"ILLINOIS","Cook","0.66581233288538499"
"1024",17031820300,"ILLINOIS","Cook","0.86614205954475598"
"1025",17031820400,"ILLINOIS","Cook","0.90486416092877597"
"1026",17031820501,"ILLINOIS","Cook","0.34831880965905199"
"1027",17031820502,"ILLINOIS","Cook","0.89462600961471905"
"1028",17031820603,"ILLINOIS","Cook","0.79218908022886902"
"1029",17031820604,"ILLINOIS","Cook","0.60970338454717998"
"1030",17031820605,"ILLINOIS","Cook","0.73713304055083795"
"1031",17031820606,"ILLINOIS","Cook","0.387124035410981"
"1032",17031820700,"ILLINOIS","Cook","0.66464859173466695"
"1033",17031820800,"ILLINOIS","Cook","0.505022097227802"
"1034",17031820901,"ILLINOIS","Cook","0.49452071874870102"
"1035",17031820902,"ILLINOIS","Cook","0.80747010986270595"
"1036",17031821001,"ILLINOIS","Cook","0.48573724387304101"
"1037",17031821002,"ILLINOIS","Cook","0.632313212618279"
"1038",17031821101,"ILLINOIS","Cook","0.88654909186628095"
"1039",17031821102,"ILLINOIS","Cook","0.52537371330405502"
"1040",17031821200,"ILLINOIS","Cook","0.81971710006788501"
"1041",17031821300,"ILLINOIS","Cook","0.87035369418545006"
"1042",17031821401,"ILLINOIS","Cook","0.88221277067372295"
"1043",17031821402,"ILLINOIS","Cook","0.527590363114947"
"1044",17031821500,"ILLINOIS","Cook","0.69906208004876602"
"1045",17031821600,"ILLINOIS","Cook","0.42247959989470901"
"1046",17031821700,"ILLINOIS","Cook","0.34478602402294201"
"1047",17031821800,"ILLINOIS","Cook","0.322494839362159"
"1048",17031821900,"ILLINOIS","Cook","0.64994943267618899"
"1049",17031822000,"ILLINOIS","Cook","0.35272440115819997"
"1050",17031822101,"ILLINOIS","Cook","0.36391848270320398"
"1051",17031822102,"ILLINOIS","Cook","0.92186309416605505"
"1052",17031822200,"ILLINOIS","Cook","0.32388024549396699"
"1053",17031822301,"ILLINOIS","Cook","0.434407946689572"
"1054",17031822302,"ILLINOIS","Cook","0.91447887948352102"
"1055",17031822400,"ILLINOIS","Cook","0.66575691664011305"
"1056",17031822500,"ILLINOIS","Cook","0.45604799046840599"
"1057",17031822601,"ILLINOIS","Cook","0.57093972097920498"
"1058",17031822602,"ILLINOIS","Cook","0.66980230254499096"
"1059",17031822701,"ILLINOIS","Cook","0.59184549950818099"
"1060",17031822702,"ILLINOIS","Cook","0.61284825646638297"
"1061",17031822801,"ILLINOIS","Cook","0.47674595807761"
"1062",17031822802,"ILLINOIS","Cook","0.47753563957274098"
"1063",17031822900,"ILLINOIS","Cook","0.58983666061705997"
"1064",17031823001,"ILLINOIS","Cook","0.90058325598149103"
"1065",17031823002,"ILLINOIS","Cook","0.50733572546792105"
"1066",17031823101,"ILLINOIS","Cook","0.61300065114088198"
"1067",17031823102,"ILLINOIS","Cook","0.34869286931464"
"1068",17031823200,"ILLINOIS","Cook","0.40219725412504698"
"1069",17031823302,"ILLINOIS","Cook","0.56376331721644202"
"1070",17031823303,"ILLINOIS","Cook","0.57423698757290698"
"1071",17031823304,"ILLINOIS","Cook","0.67721422535016096"
"1072",17031823400,"ILLINOIS","Cook","0.65690417145786295"
"1073",17031823500,"ILLINOIS","Cook","0.78498496834346998"
"1074",17031823602,"ILLINOIS","Cook","0.52831077430348705"
"1075",17031823603,"ILLINOIS","Cook","0.87168368407198604"
"1076",17031823604,"ILLINOIS","Cook","0.135575844058686"
"1077",17031823605,"ILLINOIS","Cook","0.40056247488951402"
"1078",17031823702,"ILLINOIS","Cook","0.58164891037807698"
"1079",17031823703,"ILLINOIS","Cook","0.73882323603164302"
"1080",17031823704,"ILLINOIS","Cook","0.28549064158158"
"1081",17031823705,"ILLINOIS","Cook","0.75579446114628501"
"1082",17031823801,"ILLINOIS","Cook","0.31857414000914402"
"1083",17031823803,"ILLINOIS","Cook","0.51904240728169504"
"1084",17031823805,"ILLINOIS","Cook","0.34959338330031398"
"1085",17031823806,"ILLINOIS","Cook","0.50852717474127496"
"1086",17031823901,"ILLINOIS","Cook","0.31214585555755697"
"1087",17031823903,"ILLINOIS","Cook","0.44222163727296698"
"1088",17031823904,"ILLINOIS","Cook","0.14075726299164601"
"1089",17031824003,"ILLINOIS","Cook","0.35431761820977797"
"1090",17031824004,"ILLINOIS","Cook","0.45523060085063899"
"1091",17031824005,"ILLINOIS","Cook","5.9821836771449602E-2"
"1092",17031824006,"ILLINOIS","Cook","5.5277704659120797E-2"
"1093",17031824105,"ILLINOIS","Cook","0.136185422756681"
"1094",17031824106,"ILLINOIS","Cook","0.10946093847411401"
"1095",17031824107,"ILLINOIS","Cook","0.40139371856859801"
"1096",17031824108,"ILLINOIS","Cook","0.56983139607375899"
"1097",17031824113,"ILLINOIS","Cook","0.201091700031864"
"1098",17031824114,"ILLINOIS","Cook","0.13435668666269501"
"1099",17031824115,"ILLINOIS","Cook","0.51091007328798399"
"1100",17031824116,"ILLINOIS","Cook","0.40620107784597098"
"1101",17031824117,"ILLINOIS","Cook","6.9810614981781899E-2"
"1102",17031824119,"ILLINOIS","Cook","9.8433105664925705E-2"
"1103",17031824120,"ILLINOIS","Cook","0.31590030617475501"
"1104",17031824121,"ILLINOIS","Cook","0.189911472548178"
"1105",17031824122,"ILLINOIS","Cook","0.10372535708843"
"1106",17031824123,"ILLINOIS","Cook","0.20585749712528201"
"1107",17031824300,"ILLINOIS","Cook","0.78088416619332002"
"1108",17031824400,"ILLINOIS","Cook","0.50370596140258495"
"1109",17031824503,"ILLINOIS","Cook","0.17587730843296701"
"1110",17031824505,"ILLINOIS","Cook","0.20620384865823399"
"1111",17031824506,"ILLINOIS","Cook","0.256937421205026"
"1112",17031824507,"ILLINOIS","Cook","0.47645502278993102"
"1113",17031824601,"ILLINOIS","Cook","0.146672947174464"
"1114",17031824602,"ILLINOIS","Cook","0.42745320790789798"
"1115",17031824701,"ILLINOIS","Cook","0.42531968246491503"
"1116",17031824702,"ILLINOIS","Cook","0.52591402169545998"
"1117",17031824800,"ILLINOIS","Cook","0.77751762929302703"
"1118",17031824900,"ILLINOIS","Cook","0.66717003089455695"
"1119",17031825000,"ILLINOIS","Cook","0.422825951427661"
"1120",17031825200,"ILLINOIS","Cook","0.33927210761834797"
"1121",17031825302,"ILLINOIS","Cook","0.46152034468904601"
"1122",17031825303,"ILLINOIS","Cook","0.39482689350383099"
"1123",17031825304,"ILLINOIS","Cook","0.47728626646901501"
"1124",17031825400,"ILLINOIS","Cook","0.366703149028138"
"1125",17031825501,"ILLINOIS","Cook","0.70871836078746497"
"1126",17031825503,"ILLINOIS","Cook","0.43310566492567298"
"1127",17031825504,"ILLINOIS","Cook","0.441930701985287"
"1128",17031825505,"ILLINOIS","Cook","0.53313198764217695"
"1129",17031825600,"ILLINOIS","Cook","0.692384422493454"
"1130",17031825700,"ILLINOIS","Cook","0.91122317507377304"
"1131",17031825801,"ILLINOIS","Cook","0.76543688782366504"
"1132",17031825802,"ILLINOIS","Cook","0.779471051938876"
"1133",17031825803,"ILLINOIS","Cook","0.746747759105582"
"1134",17031825900,"ILLINOIS","Cook","0.85807899585763603"
"1135",17031826000,"ILLINOIS","Cook","0.74067968024826503"
"1136",17031826100,"ILLINOIS","Cook","0.84736980645876303"
"1137",17031826201,"ILLINOIS","Cook","0.59270445130990101"
"1138",17031826202,"ILLINOIS","Cook","0.68479239689114901"
"1139",17031826301,"ILLINOIS","Cook","0.66818137737077599"
"1140",17031826303,"ILLINOIS","Cook","0.674263310289411"
"1141",17031826304,"ILLINOIS","Cook","0.88068882392873504"
"1142",17031826401,"ILLINOIS","Cook","0.66967761599312803"
"1143",17031826402,"ILLINOIS","Cook","0.71736329504994401"
"1144",17031826500,"ILLINOIS","Cook","0.776506282816808"
"1145",17031826600,"ILLINOIS","Cook","0.77413723833141701"
"1146",17031826700,"ILLINOIS","Cook","0.77380474085978301"
"1147",17031826800,"ILLINOIS","Cook","0.83422230226791005"
"1148",17031826901,"ILLINOIS","Cook","0.826754963217467"
"1149",17031826902,"ILLINOIS","Cook","0.83057868414125602"
"1150",17031827000,"ILLINOIS","Cook","0.82778016375500496"
"1151",17031827100,"ILLINOIS","Cook","0.75724913758468304"
"1152",17031827200,"ILLINOIS","Cook","0.88019007772128399"
"1153",17031827300,"ILLINOIS","Cook","0.79540322245466299"
"1154",17031827400,"ILLINOIS","Cook","0.89009573156370803"
"1155",17031827500,"ILLINOIS","Cook","0.80553054127817603"
"1156",17031827600,"ILLINOIS","Cook","0.654992310995968"
"1157",17031827700,"ILLINOIS","Cook","0.78580235796123599"
"1158",17031827801,"ILLINOIS","Cook","0.94512406311910302"
"1159",17031827802,"ILLINOIS","Cook","0.52795056870921697"
"1160",17031827804,"ILLINOIS","Cook","0.45262603732284101"
"1161",17031827805,"ILLINOIS","Cook","0.40460786079439198"
"1162",17031827901,"ILLINOIS","Cook","0.651140881949544"
"1163",17031827902,"ILLINOIS","Cook","0.72408251478921004"
"1164",17031828000,"ILLINOIS","Cook","0.82032667876587995"
"1165",17031828100,"ILLINOIS","Cook","0.506393649298292"
"1166",17031828201,"ILLINOIS","Cook","0.51158892229257003"
"1167",17031828202,"ILLINOIS","Cook","0.46591208212687601"
"1168",17031828300,"ILLINOIS","Cook","0.40584087225170101"
"1169",17031828401,"ILLINOIS","Cook","0.21187015973732701"
"1170",17031828402,"ILLINOIS","Cook","0.81876116983693803"
"1171",17031828503,"ILLINOIS","Cook","0.62429171111511295"
"1172",17031828504,"ILLINOIS","Cook","0.57373824136545604"
"1173",17031828505,"ILLINOIS","Cook","0.471800058187058"
"1174",17031828506,"ILLINOIS","Cook","0.44091935550906702"
"1175",17031828601,"ILLINOIS","Cook","0.24185034842964201"
"1176",17031828602,"ILLINOIS","Cook","0.62592649035064596"
"1177",17031828701,"ILLINOIS","Cook","0.52366966376193202"
"1178",17031828702,"ILLINOIS","Cook","0.78118895554231704"
"1179",17031828801,"ILLINOIS","Cook","0.62980562751970703"
"1180",17031828802,"ILLINOIS","Cook","0.43839791634917802"
"1181",17031828900,"ILLINOIS","Cook","0.83546916778653701"
"1182",17031829000,"ILLINOIS","Cook","0.76493814161621498"
"1183",17031829100,"ILLINOIS","Cook","0.85424142087252897"
"1184",17031829200,"ILLINOIS","Cook","0.82934567268394699"
"1185",17031829301,"ILLINOIS","Cook","0.55316496030811402"
"1186",17031829302,"ILLINOIS","Cook","0.98167107687618604"
"1187",17031829401,"ILLINOIS","Cook","0.73674512683393101"
"1188",17031829402,"ILLINOIS","Cook","0.311951898699104"
"1189",17031829500,"ILLINOIS","Cook","0.93452570621077602"
"1190",17031829600,"ILLINOIS","Cook","0.480860614289079"
"1191",17031829700,"ILLINOIS","Cook","0.67556559205331002"
"1192",17031829800,"ILLINOIS","Cook","0.29063049833058602"
"1193",17031829901,"ILLINOIS","Cook","0.37227248167800397"
"1194",17031829902,"ILLINOIS","Cook","0.66444078081489599"
"1195",17031830001,"ILLINOIS","Cook","0.40707388370900899"
"1196",17031830003,"ILLINOIS","Cook","0.29931699477701901"
"1197",17031830004,"ILLINOIS","Cook","0.53317354982613197"
"1198",17031830005,"ILLINOIS","Cook","0.52928055859575196"
"1199",17031830006,"ILLINOIS","Cook","0.44485390892340099"
"1200",17031830007,"ILLINOIS","Cook","0.60910765991050297"
"1201",17031830008,"ILLINOIS","Cook","0.252102353805018"
"1202",17031830100,"ILLINOIS","Cook","0.150399689669026"
"1203",17031830201,"ILLINOIS","Cook","0.638464415843505"
"1204",17031830202,"ILLINOIS","Cook","0.41653620758925503"
"1205",17031830300,"ILLINOIS","Cook","0.58592981532536303"
"1206",17031830400,"ILLINOIS","Cook","0.5207326027625"
"1207",17031830500,"ILLINOIS","Cook","0.85917346670176398"
"1208",17031830600,"ILLINOIS","Cook","0.88462337734306795"
"1209",17031830700,"ILLINOIS","Cook","0.97387124035410999"
"1210",17031830800,"ILLINOIS","Cook","0.28665438273229799"
"1211",17031830900,"ILLINOIS","Cook","0.40959532286889899"
"1212",17031831000,"ILLINOIS","Cook","0.13463376788905701"
"1213",17031831100,"ILLINOIS","Cook","0.689641318352475"
"1214",17031831200,"ILLINOIS","Cook","0.92327620842049896"
"1215",17031831300,"ILLINOIS","Cook","0.75489394716060998"
"1216",17031831400,"ILLINOIS","Cook","0.98458042975298199"
"1217",17031831500,"ILLINOIS","Cook","0.85562682700433601"
"1218",17031831600,"ILLINOIS","Cook","0.89573433452016504"
"1219",17031831700,"ILLINOIS","Cook","0.81907981324725299"
"1220",17031831800,"ILLINOIS","Cook","0.63094166054779"
"1221",17031831900,"ILLINOIS","Cook","0.40891647386431301"
"1222",17031832000,"ILLINOIS","Cook","0.27910391931394701"
"1223",17031832100,"ILLINOIS","Cook","0.53252240894418201"
"1224",17031832200,"ILLINOIS","Cook","0.22018259652817199"
"1225",17031832300,"ILLINOIS","Cook","0.26096895304858603"
"1226",17031832400,"ILLINOIS","Cook","0.42978069020933501"
"1227",17031832500,"ILLINOIS","Cook","0.65835884789626098"
"1228",17031832600,"ILLINOIS","Cook","0.14487191920311401"
"1229",17031832900,"ILLINOIS","Cook","0.36551169975478298"
"1230",17031833000,"ILLINOIS","Cook","0.19222510078829599"
"1231",17031833100,"ILLINOIS","Cook","0.385101342458542"
"1232",17031833300,"ILLINOIS","Cook","0.53806403347141196"
"1233",17031833900,"ILLINOIS","Cook","0.95640126903201705"
"1234",17031834000,"ILLINOIS","Cook","0.64692924730884904"
"1235",17031834200,"ILLINOIS","Cook","0.81187570136185405"
"1236",17031834300,"ILLINOIS","Cook","0.68868538812152802"
"1237",17031834400,"ILLINOIS","Cook","0.80253806403347105"
"1238",17031834500,"ILLINOIS","Cook","0.70241476288774096"
"1239",17031834600,"ILLINOIS","Cook","0.84663554120890505"
"1240",17031834700,"ILLINOIS","Cook","0.91503304193624402"
"1241",17031834800,"ILLINOIS","Cook","0.91274712181876105"
"1242",17031834900,"ILLINOIS","Cook","0.81805461270971602"
"1243",17031835000,"ILLINOIS","Cook","0.97197323395353397"
"1244",17031835100,"ILLINOIS","Cook","0.91472825258724599"
"1245",17031835200,"ILLINOIS","Cook","0.72513542344938398"
"1246",17031835500,"ILLINOIS","Cook","0.85334090688685404"
"1247",17031835600,"ILLINOIS","Cook","0.60456352779817402"
"1248",17031835700,"ILLINOIS","Cook","0.55679472437345001"
"1249",17031835800,"ILLINOIS","Cook","0.81161247419681104"
"1250",17031835900,"ILLINOIS","Cook","0.90076335877862601"
"1251",17031836000,"ILLINOIS","Cook","0.74288247599783896"
"1252",17031836100,"ILLINOIS","Cook","0.75485238497665597"
"1253",17031836200,"ILLINOIS","Cook","0.27230157520677201"
"1254",17031836300,"ILLINOIS","Cook","0.56466383120211705"
"1255",17031836400,"ILLINOIS","Cook","0.80981144622546097"
"1256",17031836500,"ILLINOIS","Cook","0.72563416965683503"
"1257",17031836600,"ILLINOIS","Cook","0.86503373463930999"
"1258",17031836700,"ILLINOIS","Cook","0.922625067538549"
"1259",17031836800,"ILLINOIS","Cook","0.87547969687313798"
"1260",17031836900,"ILLINOIS","Cook","0.93290478103656105"
"1261",17031837000,"ILLINOIS","Cook","0.82280655574181605"
"1262",17031837100,"ILLINOIS","Cook","0.87302752801983896"
"1263",17031837300,"ILLINOIS","Cook","0.88039788864105495"
"1264",17031837400,"ILLINOIS","Cook","0.927848048655463"
"1265",17031837800,"ILLINOIS","Cook","0.83066180850916405"
"1266",17031838000,"ILLINOIS","Cook","0.78792202934290201"
"1267",17031838100,"ILLINOIS","Cook","0.76319252989013697"
"1268",17031838200,"ILLINOIS","Cook","0.33629348443496199"
"1269",17031838300,"ILLINOIS","Cook","0.41636995885343803"
"1270",17031838600,"ILLINOIS","Cook","0.93672850196034996"
"1271",17031838700,"ILLINOIS","Cook","0.88150621354650105"
"1272",17031838800,"ILLINOIS","Cook","0.73879552790900604"
"1273",17031839000,"ILLINOIS","Cook","0.42594311522422801"
"1274",17031839100,"ILLINOIS","Cook","0.50543771906734503"
"1275",17031839200,"ILLINOIS","Cook","0.74433715243623699"
"1276",17031839500,"ILLINOIS","Cook","0.94361397043543305"
"1277",17031839600,"ILLINOIS","Cook","0.651251714440088"
"1278",17031839700,"ILLINOIS","Cook","0.75801111095717699"
"1279",17031839800,"ILLINOIS","Cook","0.70238705476510399"
"1280",17031839900,"ILLINOIS","Cook","0.64751111788420801"
"1281",17031840000,"ILLINOIS","Cook","0.62387608927557103"
"1282",17031840100,"ILLINOIS","Cook","0.80386805392000704"
"1283",17031840200,"ILLINOIS","Cook","0.69920062066194699"
"1284",17031840300,"ILLINOIS","Cook","0.78260206979676095"
"1285",17031840400,"ILLINOIS","Cook","0.808855515994514"
"1286",17031840700,"ILLINOIS","Cook","0.95192640722627797"
"1287",17031840800,"ILLINOIS","Cook","0.89350383064795402"
"1288",17031841000,"ILLINOIS","Cook","0.32160817943780201"
"1289",17031841100,"ILLINOIS","Cook","0.86327426885191405"
"1290",17031841200,"ILLINOIS","Cook","0.73150829165569897"
"1291",17031841300,"ILLINOIS","Cook","0.82657486042033201"
"1292",17031841400,"ILLINOIS","Cook","0.87534115625995801"
"1293",17031841500,"ILLINOIS","Cook","0.86508915088458205"
"1294",17031841600,"ILLINOIS","Cook","0.93916681675233105"
"1295",17031841700,"ILLINOIS","Cook","0.98480209473407099"
"1296",17031841800,"ILLINOIS","Cook","0.78664745570163896"
"1297",17031841900,"ILLINOIS","Cook","0.50302711239799902"
"1298",17031842000,"ILLINOIS","Cook","0.73332317368836697"
"1299",17031842100,"ILLINOIS","Cook","0.95098433105664903"
"1300",17031842200,"ILLINOIS","Cook","0.27863288122913199"
"1301",17031842300,"ILLINOIS","Cook","0.22231612197115599"
"1302",17031842400,"ILLINOIS","Cook","0.75260802704312801"
"1303",17031842500,"ILLINOIS","Cook","0.73958520940413697"
"1304",17031842600,"ILLINOIS","Cook","0.66186392540973404"
"1305",17031842800,"ILLINOIS","Cook","0.86961942893559296"
"1306",17031842900,"ILLINOIS","Cook","0.80846760227760806"
"1307",17031843000,"ILLINOIS","Cook","0.92945511976836004"
"1308",17031843100,"ILLINOIS","Cook","0.81704326623349599"
"1309",17031843200,"ILLINOIS","Cook","0.68285282830661798"
"1310",17031843300,"ILLINOIS","Cook","0.93478893337581903"
"1311",17031843400,"ILLINOIS","Cook","0.903021570773472"
"1312",17031843500,"ILLINOIS","Cook","0.82890234272176899"
"1313",17031843600,"ILLINOIS","Cook","0.83618957897507695"
"1314",17031843700,"ILLINOIS","Cook","0.42547207713941299"
"1315",17031843800,"ILLINOIS","Cook","0.76423158448899298"
"1316",17031843900,"ILLINOIS","Cook","0.83635582771089301"
"1317",17031980000,"ILLINOIS","Cook","NULL"
"1318",17031980100,"ILLINOIS","Cook","NULL"
